,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Population,LlnPopulation,Population_Density,LlnPop_den,polity2
2005,6.45,10.12,0.90,67.01,0.83,0.26,0.72,48463292.33,17.15,151.46,4.41,6.46
2006,5.20,9.04,0.84,60.15,0.73,0.01,0.76,55268409.45,16.34,191.53,4.23,4.55
2007,5.42,9.17,0.81,61.31,0.69,0.01,0.79,57587426.87,16.46,174.19,4.05,5.00
2008,5.42,9.17,0.78,61.25,0.69,0.02,0.76,57124128.77,16.52,184.66,4.10,4.66
2009,5.46,9.26,0.82,62.42,0.69,-0.01,0.76,55625719.45,16.39,211.85,4.36,4.35
2010,5.50,9.39,0.83,63.07,0.71,0.00,0.76,52539366.46,16.39,204.17,4.26,4.69
2011,5.42,9.29,0.80,62.21,0.73,-0.01,0.76,46123216.31,16.26,198.04,4.24,4.25
2012,5.44,9.39,0.81,63.22,0.71,0.00,0.76,50171697.69,16.37,138.35,4.14,4.59
2013,5.39,9.37,0.81,63.33,0.73,0.00,0.76,51349963.80,16.38,203.89,4.26,4.78
2014,5.39,9.37,0.81,63.30,0.73,0.02,0.74,48199237.85,16.34,201.24,4.23,5.16
2015,5.40,9.40,0.80,63.67,0.75,0.02,0.74,50484252.09,16.39,200.63,4.23,4.62
2016,5.40,9.40,0.81,63.86,0.76,0.00,0.75,51193456.98,16.39,205.07,4.22,4.97
2017,5.46,9.40,0.81,64.09,0.78,-0.01,0.73,50509184.41,16.37,208.56,4.25,4.86
2018,5.50,9.41,0.81,64.56,0.78,-0.02,0.73,53168442.12,16.45,217.84,4.33,4.83
2019,5.57,9.48,0.82,65.00,0.79,-0.02,0.72,52895382.14,16.40,216.09,4.29,4.64
2020,5.84,9.75,0.84,67.10,0.82,-0.01,0.71,67490848.40,16.52,170.51,4.31,4.64
